IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
13.212.136.136,8443,0,false,ORD,North America,Chicago,7,0.00
3.1.24.78,2095,0,false,ORD,North America,Chicago,7,0.00
3.0.206.153,2053,0,false,ORD,North America,Chicago,7,0.00
13.212.178.234,2087,0,false,ORD,North America,Chicago,7,0.00
3.1.64.45,80,0,false,ORD,North America,Chicago,7,0.00
3.0.206.153,2095,0,false,ORD,North America,Chicago,7,0.00
3.1.72.30,2083,0,false,ORD,North America,Chicago,7,0.00
3.0.202.121,2083,0,false,ORD,North America,Chicago,7,0.00
3.1.24.78,2096,0,false,ORD,North America,Chicago,7,0.00
3.0.206.153,8880,0,false,ORD,North America,Chicago,7,0.00
3.1.72.30,80,0,false,ORD,North America,Chicago,7,0.00
13.212.178.234,2086,0,false,ORD,North America,Chicago,7,0.00
3.0.202.121,8880,0,false,ORD,North America,Chicago,7,0.00
3.1.64.45,443,0,false,ORD,North America,Chicago,7,0.00
3.1.64.45,2087,0,false,ORD,North America,Chicago,7,0.00
3.1.24.78,2086,0,false,ORD,North America,Chicago,7,0.00
3.1.72.30,8080,0,false,ORD,North America,Chicago,7,0.00
3.1.24.78,2052,0,false,ORD,North America,Chicago,7,0.00
3.1.24.78,2087,0,false,ORD,North America,Chicago,8,0.00
3.1.72.30,2053,0,false,ORD,North America,Chicago,8,0.00
3.0.206.153,2082,0,false,ORD,North America,Chicago,8,0.00
3.0.202.121,2082,0,false,ORD,North America,Chicago,8,0.00
3.0.202.121,2052,0,false,ORD,North America,Chicago,8,0.00
3.0.202.121,2095,0,false,ORD,North America,Chicago,8,0.00
13.212.136.136,2087,0,false,ORD,North America,Chicago,8,0.00
3.1.72.30,2086,0,false,ORD,North America,Chicago,8,0.00
3.1.64.45,2096,0,false,ORD,North America,Chicago,8,0.00
3.1.24.78,2053,0,false,ORD,North America,Chicago,8,0.00
3.1.64.45,8443,0,false,ORD,North America,Chicago,8,0.00
13.229.136.22,2095,0,false,ORD,North America,Chicago,9,0.00
3.0.206.153,443,0,false,ORD,North America,Chicago,9,0.00
3.1.24.78,8443,0,false,ORD,North America,Chicago,9,0.00
3.1.64.45,2053,0,false,ORD,North America,Chicago,9,0.00
3.1.64.45,2052,0,false,ORD,North America,Chicago,9,0.00
13.212.161.132,80,0,false,SIN,Asia Pacific,Singapore,9,0.00
3.1.64.45,8080,0,false,ORD,North America,Chicago,9,0.00
3.1.24.78,8880,0,false,ORD,North America,Chicago,9,0.00
3.0.202.121,2096,0,false,ORD,North America,Chicago,9,0.00
3.0.206.153,8080,0,false,ORD,North America,Chicago,9,0.00
3.0.202.121,80,0,false,ORD,North America,Chicago,9,0.00
3.0.206.153,80,0,false,ORD,North America,Chicago,9,0.00
3.1.64.45,2082,0,false,ORD,North America,Chicago,9,0.00
13.229.136.22,80,0,false,ORD,North America,Chicago,9,0.00
3.0.202.121,2087,0,false,ORD,North America,Chicago,9,0.00
13.212.102.9,2053,0,false,ORD,North America,Chicago,9,0.00
3.1.72.30,2096,0,false,ORD,North America,Chicago,10,0.00
3.0.202.121,2053,0,false,ORD,North America,Chicago,10,0.00
3.1.64.45,2083,0,false,ORD,North America,Chicago,10,0.00
3.0.206.153,2096,0,false,ORD,North America,Chicago,10,0.00
18.138.212.233,8443,0,false,ORD,North America,Chicago,10,0.00
3.1.72.30,8880,0,false,ORD,North America,Chicago,10,0.00
3.1.24.78,443,0,false,ORD,North America,Chicago,10,0.00
3.0.206.153,2083,0,false,ORD,North America,Chicago,10,0.00
3.1.72.30,2087,0,false,ORD,North America,Chicago,10,0.00
3.1.64.45,2086,0,false,ORD,North America,Chicago,10,0.00
3.1.24.78,8080,0,false,ORD,North America,Chicago,11,0.00
13.212.111.250,2096,0,false,ORD,North America,Chicago,11,0.00
3.1.72.30,2082,0,false,ORD,North America,Chicago,11,0.00
3.1.24.78,2083,0,false,ORD,North America,Chicago,11,0.00
13.229.136.22,8880,0,false,ORD,North America,Chicago,12,0.00
13.212.162.143,2052,0,false,ORD,North America,Chicago,12,0.00
13.229.136.22,2053,0,false,ORD,North America,Chicago,12,0.00
13.212.111.250,80,0,false,ORD,North America,Chicago,13,0.00
13.212.162.143,443,0,false,ORD,North America,Chicago,14,0.00
13.212.102.9,2087,0,false,ORD,North America,Chicago,15,0.00
18.140.231.188,443,0,false,ORD,North America,Chicago,15,0.00
13.212.111.250,2087,0,false,ORD,North America,Chicago,15,0.00
18.139.224.164,80,0,false,SIN,Asia Pacific,Singapore,16,0.00
13.229.156.7,2053,0,false,ORD,North America,Chicago,16,0.00
18.139.3.10,80,0,false,SIN,Asia Pacific,Singapore,16,0.00
18.138.212.233,8080,0,false,ORD,North America,Chicago,17,0.00
18.138.212.233,80,0,false,ORD,North America,Chicago,21,0.00
18.138.212.233,2052,0,false,ORD,North America,Chicago,22,0.00
18.138.212.233,2083,0,false,ORD,North America,Chicago,24,0.00
18.138.212.233,2053,0,false,ORD,North America,Chicago,25,0.00
13.229.156.7,2086,0,false,ORD,North America,Chicago,26,0.00
18.138.212.233,8880,0,false,ORD,North America,Chicago,29,0.00
18.138.212.233,2086,0,false,ORD,North America,Chicago,30,0.00
16.162.152.191,443,443,true,HKG,Asia Pacific,Hong Kong,31,0.00
18.138.212.233,2082,0,false,ORD,North America,Chicago,34,0.00
54.251.118.130,2095,80,false,SIN,Asia Pacific,Singapore,34,0.00
18.162.199.168,80,0,false,HKG,Asia Pacific,Hong Kong,34,0.00
18.166.106.86,80,0,false,HKG,Asia Pacific,Hong Kong,35,0.00
16.162.36.129,80,0,false,HKG,Asia Pacific,Hong Kong,38,0.00
16.163.52.88,2095,0,false,HKG,Asia Pacific,Hong Kong,39,0.00
18.138.212.233,443,0,false,ORD,North America,Chicago,45,0.00
18.140.100.230,80,0,false,SIN,Asia Pacific,Singapore,48,0.00
15.206.60.200,80,0,false,BOM,Asia Pacific,Mumbai,50,0.00
65.0.131.112,2086,0,false,ORD,North America,Chicago,50,0.00
13.201.131.203,2052,0,false,ORD,North America,Chicago,50,0.00
65.0.87.60,80,0,false,ORD,North America,Chicago,50,0.00
35.154.124.94,2095,0,false,ORD,North America,Chicago,50,0.00
3.7.254.128,2087,0,false,ORD,North America,Chicago,50,0.00
35.154.124.94,2052,0,false,ORD,North America,Chicago,50,0.00
15.207.19.227,2052,0,false,ORD,North America,Chicago,50,0.00
18.138.212.233,2087,0,false,ORD,North America,Chicago,50,0.00
65.0.87.60,2086,0,false,ORD,North America,Chicago,51,0.00
3.111.32.226,2083,0,false,ORD,North America,Chicago,51,0.00
65.2.79.77,2052,0,false,ORD,North America,Chicago,51,0.00
52.66.244.40,2095,0,false,ORD,North America,Chicago,51,0.00
13.201.89.51,2086,0,false,ORD,North America,Chicago,51,0.00
13.201.186.213,80,0,false,ORD,North America,Chicago,51,0.00
3.7.254.128,8080,0,false,ORD,North America,Chicago,51,0.00
3.7.254.128,2083,0,false,ORD,North America,Chicago,51,0.00
3.7.254.128,8880,0,false,ORD,North America,Chicago,51,0.00
43.204.110.217,8880,0,false,ORD,North America,Chicago,51,0.00
52.66.244.40,8880,0,false,ORD,North America,Chicago,51,0.00
43.204.110.217,2053,0,false,ORD,North America,Chicago,51,0.00
3.110.163.34,2086,0,false,ORD,North America,Chicago,51,0.00
52.66.244.34,8443,0,false,ORD,North America,Chicago,51,0.00
52.66.248.236,2087,0,false,ORD,North America,Chicago,51,0.00
52.66.244.34,8080,0,false,ORD,North America,Chicago,51,0.00
52.66.244.34,2052,0,false,ORD,North America,Chicago,52,0.00
52.66.244.34,2053,0,false,ORD,North America,Chicago,52,0.00
3.110.163.34,8080,0,false,ORD,North America,Chicago,52,0.00
43.204.110.217,2083,0,false,ORD,North America,Chicago,52,0.00
52.66.244.40,2087,0,false,ORD,North America,Chicago,52,0.00
52.66.248.236,8880,0,false,ORD,North America,Chicago,52,0.00
52.66.244.40,2053,0,false,ORD,North America,Chicago,53,0.00
43.204.110.217,2082,0,false,ORD,North America,Chicago,53,0.00
52.66.244.40,2096,0,false,ORD,North America,Chicago,53,0.00
52.66.244.34,2083,0,false,ORD,North America,Chicago,53,0.00
52.66.248.236,2086,0,false,ORD,North America,Chicago,53,0.00
43.204.110.217,8443,0,false,ORD,North America,Chicago,53,0.00
43.204.115.21,2096,0,false,ORD,North America,Chicago,54,0.00
65.2.79.77,80,0,false,ORD,North America,Chicago,55,0.00
65.0.87.60,8443,0,false,ORD,North America,Chicago,55,0.00
3.111.32.226,2096,0,false,ORD,North America,Chicago,55,0.00
35.154.124.94,2053,0,false,ORD,North America,Chicago,55,0.00
65.0.131.112,2083,0,false,ORD,North America,Chicago,55,0.00
65.0.131.112,80,0,false,ORD,North America,Chicago,55,0.00
3.110.163.34,2053,0,false,ORD,North America,Chicago,55,0.00
65.0.87.60,8880,0,false,ORD,North America,Chicago,55,0.00
13.201.186.213,2096,0,false,ORD,North America,Chicago,55,0.00
15.207.19.227,2096,0,false,ORD,North America,Chicago,55,0.00
3.7.254.128,2095,0,false,ORD,North America,Chicago,55,0.00
3.7.254.128,2096,0,false,ORD,North America,Chicago,55,0.00
15.207.19.227,80,0,false,ORD,North America,Chicago,55,0.00
65.0.87.60,2096,0,false,ORD,North America,Chicago,55,0.00
15.207.19.227,8080,0,false,ORD,North America,Chicago,55,0.00
65.0.131.112,443,0,false,ORD,North America,Chicago,55,0.00
65.0.131.112,2052,0,false,ORD,North America,Chicago,55,0.00
15.207.109.76,2053,0,false,ORD,North America,Chicago,55,0.00
65.0.131.112,2096,0,false,ORD,North America,Chicago,55,0.00
15.207.109.76,2083,0,false,ORD,North America,Chicago,55,0.00
65.0.131.112,2087,0,false,ORD,North America,Chicago,56,0.00
13.201.167.101,2096,0,false,ORD,North America,Chicago,56,0.00
3.7.254.128,2082,0,false,ORD,North America,Chicago,56,0.00
65.0.87.60,2053,0,false,ORD,North America,Chicago,56,0.00
65.0.131.112,8443,0,false,ORD,North America,Chicago,56,0.00
65.0.87.60,8080,0,false,ORD,North America,Chicago,56,0.00
65.0.87.60,2087,0,false,ORD,North America,Chicago,56,0.00
65.2.79.77,2095,0,false,ORD,North America,Chicago,56,0.00
65.0.87.60,2082,0,false,ORD,North America,Chicago,56,0.00
65.2.78.178,2083,0,false,ORD,North America,Chicago,56,0.00
15.207.109.76,443,0,false,ORD,North America,Chicago,56,0.00
65.0.87.60,443,0,false,ORD,North America,Chicago,56,0.00
13.201.186.213,2087,0,false,ORD,North America,Chicago,56,0.00
15.207.109.202,2096,0,false,ORD,North America,Chicago,56,0.00
3.111.32.226,2087,0,false,ORD,North America,Chicago,56,0.00
52.66.244.34,443,0,false,ORD,North America,Chicago,56,0.00
13.201.167.101,80,0,false,ORD,North America,Chicago,56,0.00
52.66.8.202,2052,80,false,ORD,North America,Chicago,56,0.00
35.154.124.94,2082,0,false,ORD,North America,Chicago,56,0.00
35.154.124.94,80,0,false,ORD,North America,Chicago,56,0.00
15.207.109.202,2082,0,false,ORD,North America,Chicago,56,0.00
3.7.254.128,2053,0,false,ORD,North America,Chicago,56,0.00
43.204.110.217,80,0,false,ORD,North America,Chicago,56,0.00
35.154.124.94,2087,0,false,ORD,North America,Chicago,56,0.00
65.0.131.112,8080,0,false,ORD,North America,Chicago,56,0.00
3.7.254.128,8443,0,false,ORD,North America,Chicago,56,0.00
43.204.110.217,2052,0,false,ORD,North America,Chicago,56,0.00
52.66.244.34,2095,0,false,ORD,North America,Chicago,56,0.00
35.154.124.94,8880,0,false,ORD,North America,Chicago,56,0.00
43.204.115.21,8443,0,false,ORD,North America,Chicago,56,0.00
3.110.163.34,2082,0,false,ORD,North America,Chicago,56,0.00
43.204.115.21,2083,80,false,ORD,North America,Chicago,56,0.00
52.66.248.236,80,0,false,ORD,North America,Chicago,56,0.00
52.66.248.236,2082,0,false,ORD,North America,Chicago,57,0.00
52.66.248.236,2083,0,false,ORD,North America,Chicago,57,0.00
52.66.244.40,443,0,false,ORD,North America,Chicago,57,0.00
52.66.248.236,443,0,false,ORD,North America,Chicago,57,0.00
3.110.163.34,443,0,false,ORD,North America,Chicago,57,0.00
35.154.124.94,2096,0,false,ORD,North America,Chicago,57,0.00
35.154.124.94,443,0,false,ORD,North America,Chicago,57,0.00
35.154.124.94,8443,0,false,ORD,North America,Chicago,57,0.00
52.66.244.40,8443,0,false,ORD,North America,Chicago,57,0.00
3.111.32.226,2082,0,false,ORD,North America,Chicago,57,0.00
52.66.244.40,80,0,false,ORD,North America,Chicago,57,0.00
52.66.244.40,2086,0,false,ORD,North America,Chicago,57,0.00
52.66.244.34,2086,0,false,ORD,North America,Chicago,57,0.00
43.204.110.217,443,0,false,ORD,North America,Chicago,57,0.00
43.204.110.217,2095,0,false,ORD,North America,Chicago,57,0.00
52.66.244.40,2052,0,false,ORD,North America,Chicago,58,0.00
3.110.163.34,8880,0,false,ORD,North America,Chicago,58,0.00
3.110.163.34,2052,0,false,ORD,North America,Chicago,58,0.00
13.201.89.51,8443,0,false,ORD,North America,Chicago,58,0.00
13.201.186.213,2095,0,false,ORD,North America,Chicago,58,0.00
52.66.244.34,80,0,false,ORD,North America,Chicago,58,0.00
3.111.32.226,2052,0,false,ORD,North America,Chicago,58,0.00
52.66.248.236,2095,0,false,ORD,North America,Chicago,58,0.00
13.201.131.203,2083,0,false,ORD,North America,Chicago,58,0.00
3.110.163.34,2095,0,false,ORD,North America,Chicago,58,0.00
13.201.89.51,2052,0,false,ORD,North America,Chicago,58,0.00
43.204.110.217,8080,0,false,ORD,North America,Chicago,59,0.00
3.111.32.226,2095,0,false,ORD,North America,Chicago,59,0.00
3.111.32.226,80,0,false,ORD,North America,Chicago,59,0.00
43.204.110.217,2087,0,false,ORD,North America,Chicago,59,0.00
15.207.109.202,443,0,false,ORD,North America,Chicago,60,0.00
65.0.87.60,2052,0,false,ORD,North America,Chicago,60,0.00
65.0.87.60,2095,0,false,ORD,North America,Chicago,60,0.00
65.0.87.60,2083,0,false,ORD,North America,Chicago,60,0.00
65.0.131.112,8880,0,false,ORD,North America,Chicago,60,0.00
35.154.124.94,2083,0,false,ORD,North America,Chicago,60,0.00
3.7.254.128,80,0,false,ORD,North America,Chicago,60,0.00
13.201.167.101,2082,0,false,ORD,North America,Chicago,61,0.00
15.207.109.202,2095,0,false,ORD,North America,Chicago,61,0.00
65.0.131.112,2053,0,false,ORD,North America,Chicago,61,0.00
3.7.254.128,2086,0,false,ORD,North America,Chicago,61,0.00
3.110.163.34,8443,0,false,ORD,North America,Chicago,61,0.00
65.0.131.112,2082,0,false,ORD,North America,Chicago,61,0.00
15.207.19.227,2083,0,false,ORD,North America,Chicago,61,0.00
15.207.109.76,2087,0,false,ORD,North America,Chicago,61,0.00
3.7.254.128,443,0,false,ORD,North America,Chicago,61,0.00
15.207.109.202,2086,0,false,ORD,North America,Chicago,61,0.00
35.154.124.94,2086,0,false,ORD,North America,Chicago,61,0.00
35.154.124.94,8080,0,false,ORD,North America,Chicago,61,0.00
52.66.244.34,2096,0,false,ORD,North America,Chicago,61,0.00
15.206.2.5,80,0,false,BOM,Asia Pacific,Mumbai,61,0.00
65.0.131.112,2095,0,false,ORD,North America,Chicago,61,0.00
3.110.163.34,2083,0,false,ORD,North America,Chicago,61,0.00
3.7.254.128,2052,0,false,ORD,North America,Chicago,61,0.00
52.66.244.34,2087,0,false,ORD,North America,Chicago,61,0.00
52.66.244.40,2082,0,false,ORD,North America,Chicago,61,0.00
52.66.8.202,80,0,false,ORD,North America,Chicago,61,0.00
52.66.244.40,8080,0,false,ORD,North America,Chicago,61,0.00
52.66.248.236,2052,0,false,ORD,North America,Chicago,61,0.00
43.204.115.21,2087,0,false,ORD,North America,Chicago,61,0.00
43.204.110.217,2086,0,false,ORD,North America,Chicago,61,0.00
52.66.8.202,2096,0,false,ORD,North America,Chicago,61,0.00
3.110.163.34,2087,0,false,ORD,North America,Chicago,61,0.00
15.207.109.202,80,0,false,ORD,North America,Chicago,61,0.00
52.66.248.236,2096,0,false,ORD,North America,Chicago,61,0.00
52.66.248.236,8080,0,false,ORD,North America,Chicago,61,0.00
52.66.244.40,2083,0,false,ORD,North America,Chicago,61,0.00
3.111.32.226,443,0,false,ORD,North America,Chicago,61,0.00
13.201.186.213,2083,0,false,ORD,North America,Chicago,61,0.00
43.204.110.217,2096,0,false,ORD,North America,Chicago,61,0.00
3.111.32.226,8080,0,false,ORD,North America,Chicago,61,0.00
13.201.132.161,2086,0,false,ORD,North America,Chicago,61,0.00
52.66.248.236,2053,0,false,ORD,North America,Chicago,62,0.00
52.66.8.202,2082,80,false,ORD,North America,Chicago,62,0.00
13.201.167.101,443,0,false,ORD,North America,Chicago,62,0.00
52.66.248.236,8443,0,false,ORD,North America,Chicago,62,0.00
13.201.132.161,2087,0,false,ORD,North America,Chicago,62,0.00
65.2.78.178,8443,0,false,ORD,North America,Chicago,62,0.00
3.110.163.34,80,0,false,ORD,North America,Chicago,62,0.00
3.110.163.34,2096,0,false,ORD,North America,Chicago,62,0.00
3.111.32.226,2053,0,false,ORD,North America,Chicago,62,0.00
52.66.244.34,8880,0,false,ORD,North America,Chicago,62,0.00
13.201.186.213,8080,0,false,ORD,North America,Chicago,62,0.00
3.111.32.226,8443,0,false,ORD,North America,Chicago,63,0.00
52.66.244.34,2082,0,false,ORD,North America,Chicago,63,0.00
3.111.32.226,2086,0,false,ORD,North America,Chicago,63,0.00
18.138.212.233,2095,0,false,ORD,North America,Chicago,64,0.00
13.201.131.203,8443,0,false,ORD,North America,Chicago,64,0.00
3.111.32.226,8880,0,false,ORD,North America,Chicago,65,0.00
3.36.106.74,443,0,false,ORD,North America,Chicago,66,0.00
3.34.252.154,2082,0,false,ORD,North America,Chicago,67,0.00
13.201.167.101,2052,0,false,ORD,North America,Chicago,67,0.00
13.209.12.235,2086,0,false,ORD,North America,Chicago,67,0.00
43.202.65.154,8880,0,false,ORD,North America,Chicago,67,0.00
3.34.139.202,8443,0,false,ORD,North America,Chicago,67,0.00
43.203.197.126,8080,0,false,ORD,North America,Chicago,67,0.00
43.201.62.134,2082,0,false,ORD,North America,Chicago,67,0.00
13.209.12.235,8880,0,false,ORD,North America,Chicago,67,0.00
13.125.164.208,2083,0,false,ORD,North America,Chicago,67,0.00
13.125.195.4,8880,0,false,ORD,North America,Chicago,67,0.00
13.125.195.4,2052,0,false,ORD,North America,Chicago,67,0.00
3.38.162.186,2053,0,false,ORD,North America,Chicago,67,0.00
3.36.56.177,2086,0,false,ORD,North America,Chicago,67,0.00
43.201.149.50,2095,0,false,ORD,North America,Chicago,67,0.00
3.36.56.177,80,0,false,ORD,North America,Chicago,67,0.00
3.34.127.190,2083,0,false,ORD,North America,Chicago,67,0.00
3.34.252.154,2087,0,false,ORD,North America,Chicago,67,0.00
3.38.252.49,8080,0,false,ORD,North America,Chicago,67,0.00
3.35.171.182,443,0,false,ORD,North America,Chicago,67,0.00
13.125.195.4,443,0,false,ORD,North America,Chicago,67,0.00
43.201.45.97,2095,0,false,ORD,North America,Chicago,67,0.00
13.125.199.5,80,0,false,ICN,Asia Pacific,Seoul,67,0.00
3.39.235.191,2052,0,false,ORD,North America,Chicago,67,0.00
13.125.164.208,443,0,false,ORD,North America,Chicago,67,0.00
43.203.201.217,2083,0,false,ORD,North America,Chicago,67,0.00
3.38.162.186,8080,0,false,ORD,North America,Chicago,67,0.00
13.125.233.200,2053,0,false,ORD,North America,Chicago,68,0.00
3.34.127.190,8080,0,false,ORD,North America,Chicago,68,0.00
43.203.126.59,80,0,false,ORD,North America,Chicago,68,0.00
3.39.235.191,2087,0,false,ORD,North America,Chicago,68,0.00
3.35.171.182,2052,0,false,ORD,North America,Chicago,68,0.00
3.34.139.202,2082,0,false,ORD,North America,Chicago,68,0.00
3.36.51.155,8880,0,false,ORD,North America,Chicago,68,0.00
3.36.51.155,2087,0,false,ORD,North America,Chicago,68,0.00
43.202.65.154,8080,0,false,ORD,North America,Chicago,68,0.00
43.201.149.50,2086,0,false,ORD,North America,Chicago,68,0.00
3.38.183.54,80,0,false,ORD,North America,Chicago,68,0.00
43.201.149.50,80,0,false,ORD,North America,Chicago,68,0.00
3.36.106.74,8880,0,false,ORD,North America,Chicago,68,0.00
3.35.171.182,2083,0,false,ORD,North America,Chicago,68,0.00
43.203.126.59,2052,0,false,ORD,North America,Chicago,68,0.00
3.34.139.202,2095,0,false,ORD,North America,Chicago,68,0.00
3.35.171.182,2096,0,false,ORD,North America,Chicago,68,0.00
43.203.118.68,2082,0,false,ORD,North America,Chicago,68,0.00
43.203.126.59,8443,0,false,ORD,North America,Chicago,68,0.00
43.201.62.134,2083,0,false,ORD,North America,Chicago,68,0.00
13.125.195.4,2083,0,false,ORD,North America,Chicago,68,0.00
43.201.250.157,2096,0,false,ORD,North America,Chicago,68,0.00
3.39.251.29,2095,0,false,ORD,North America,Chicago,68,0.00
3.38.183.54,2096,0,false,ORD,North America,Chicago,68,0.00
13.125.174.99,2086,0,false,ORD,North America,Chicago,69,0.00
43.201.62.134,80,0,false,ORD,North America,Chicago,69,0.00
52.198.179.148,2052,0,false,ORD,North America,Chicago,69,0.00
18.181.84.244,8880,0,false,ORD,North America,Chicago,69,0.00
13.125.174.99,8880,0,false,ORD,North America,Chicago,69,0.00
3.38.183.54,2095,0,false,ORD,North America,Chicago,69,0.00
13.231.215.95,443,0,false,ORD,North America,Chicago,69,0.00
