IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
8.219.103.57,443,443,true,SIN,Asia Pacific,Singapore,106,10.09
47.74.34.38,2096,2096,true,NRT,Asia Pacific,Tokyo,125,10.08
47.236.15.73,8880,8880,false,SIN,Asia Pacific,Singapore,12,10.08
47.74.43.95,8443,8443,true,LAX,North America,Los Angeles,189,10.08
8.219.194.170,8443,8443,true,SIN,Asia Pacific,Singapore,153,10.08
47.74.12.139,8080,8080,false,HKG,Asia Pacific,Hong Kong,267,10.08
8.219.183.31,2086,2086,false,SIN,Asia Pacific,Singapore,17,10.07
8.219.255.171,8880,8880,false,SIN,Asia Pacific,Singapore,15,10.07
47.236.172.95,80,80,false,SIN,Asia Pacific,Singapore,15,10.07
8.219.245.232,8443,8443,true,SIN,Asia Pacific,Singapore,135,10.06
47.236.29.235,8080,8080,false,SIN,Asia Pacific,Singapore,254,10.06
8.209.252.13,8880,8880,false,LAX,North America,Los Angeles,180,10.06
8.219.170.180,2082,2082,false,SIN,Asia Pacific,Singapore,13,10.05
47.236.144.156,8880,8880,false,SIN,Asia Pacific,Singapore,16,10.04
8.210.107.246,2052,2052,false,HKG,Asia Pacific,Hong Kong,72,10.04
8.219.126.240,2087,2087,true,SIN,Asia Pacific,Singapore,116,10.04
8.219.99.8,443,443,true,SIN,Asia Pacific,Singapore,56,10.03
47.74.34.162,2053,2053,true,HKG,Asia Pacific,Hong Kong,328,10.03
47.74.12.139,2095,2095,false,HKG,Asia Pacific,Hong Kong,264,10.02
8.219.11.158,80,80,false,SIN,Asia Pacific,Singapore,6,10.02
47.91.16.214,2083,2083,true,HKG,Asia Pacific,Hong Kong,292,10.02
47.74.43.24,2082,2082,false,SIN,Asia Pacific,Singapore,151,10.02
47.74.48.4,2083,2083,true,NRT,Asia Pacific,Tokyo,133,10.01
8.219.170.180,2053,2053,true,SIN,Asia Pacific,Singapore,154,10.01
8.219.201.174,2086,2086,false,SIN,Asia Pacific,Singapore,19,10.01
8.219.55.31,8880,8880,false,SIN,Asia Pacific,Singapore,74,10.01
8.219.58.64,443,443,true,SIN,Asia Pacific,Singapore,84,10.00
8.219.174.213,2096,2096,true,SIN,Asia Pacific,Singapore,212,10.00
47.236.4.129,2095,2095,false,SIN,Asia Pacific,Singapore,57,10.00
47.74.26.196,2086,2086,false,HKG,Asia Pacific,Hong Kong,166,10.00
8.209.243.172,2087,2087,true,SIN,Asia Pacific,Singapore,201,10.00
8.219.74.35,2082,2082,false,SIN,Asia Pacific,Singapore,13,10.00
8.219.60.68,2095,2095,false,SIN,Asia Pacific,Singapore,5,10.00
47.236.121.7,8443,8443,true,SIN,Asia Pacific,Singapore,87,10.00
47.91.2.165,2087,2087,true,LAX,North America,Los Angeles,180,9.99
47.236.145.85,2053,2053,true,SIN,Asia Pacific,Singapore,55,9.99
47.236.119.253,80,80,false,SIN,Asia Pacific,Singapore,27,9.99
8.219.175.127,2087,2087,true,SIN,Asia Pacific,Singapore,187,9.98
8.219.43.243,8080,8080,false,SIN,Asia Pacific,Singapore,5,9.98
47.236.29.235,2082,2082,false,SIN,Asia Pacific,Singapore,22,9.98
8.219.247.203,2083,2083,true,SIN,Asia Pacific,Singapore,167,9.98
47.91.25.66,2095,2095,false,NRT,Asia Pacific,Tokyo,81,9.98
47.74.26.131,2053,2053,true,NRT,Asia Pacific,Tokyo,183,9.98
47.74.41.136,2053,2053,true,NRT,Asia Pacific,Tokyo,110,9.98
8.219.170.223,8880,8880,false,SIN,Asia Pacific,Singapore,23,9.97
47.236.15.73,8443,8443,true,SIN,Asia Pacific,Singapore,90,9.97
8.219.4.122,2053,2053,true,SIN,Asia Pacific,Singapore,100,9.96
8.218.85.128,8443,8443,true,HKG,Asia Pacific,Hong Kong,110,9.96
47.74.32.102,2082,2082,false,NRT,Asia Pacific,Tokyo,73,9.96
47.236.114.23,2082,2082,false,SIN,Asia Pacific,Singapore,34,9.96
8.219.220.122,2083,2083,true,SIN,Asia Pacific,Singapore,25,9.96
8.219.63.193,8443,8443,true,SIN,Asia Pacific,Singapore,48,9.95
47.74.26.131,2087,2087,true,NRT,Asia Pacific,Tokyo,213,9.95
8.219.178.225,2082,2082,false,SIN,Asia Pacific,Singapore,29,9.95
8.219.238.145,2096,2096,true,SIN,Asia Pacific,Singapore,126,9.94
47.91.30.2,2053,2053,true,LAX,North America,Los Angeles,212,9.94
8.219.245.232,2096,2096,true,SIN,Asia Pacific,Singapore,166,9.93
8.219.167.113,8880,8880,false,SIN,Asia Pacific,Singapore,26,9.93
8.219.126.240,2096,0,true,SIN,Asia Pacific,Singapore,66,9.93
8.219.213.112,443,443,true,SIN,Asia Pacific,Singapore,68,9.92
47.74.32.191,2053,2053,true,SIN,Asia Pacific,Singapore,221,9.92
47.236.123.133,2096,2096,true,SIN,Asia Pacific,Singapore,146,9.91
8.217.193.25,2095,2095,false,HKG,Asia Pacific,Hong Kong,37,9.91
8.219.247.203,8443,8443,true,SIN,Asia Pacific,Singapore,132,9.91
47.74.9.174,2086,2086,false,SIN,Asia Pacific,Singapore,155,9.91
8.219.156.148,2052,2052,false,SIN,Asia Pacific,Singapore,7,9.91
47.74.13.66,8880,8880,false,SIN,Asia Pacific,Singapore,161,9.90
8.219.255.171,2083,2083,true,SIN,Asia Pacific,Singapore,225,9.89
47.236.75.113,2086,2086,false,SIN,Asia Pacific,Singapore,8,9.89
47.236.65.232,2087,2087,true,SIN,Asia Pacific,Singapore,62,9.89
47.74.46.5,8880,8880,false,SIN,Asia Pacific,Singapore,156,9.89
47.236.164.215,2052,2052,false,SIN,Asia Pacific,Singapore,32,9.89
8.219.60.130,2083,2083,true,SIN,Asia Pacific,Singapore,94,9.89
8.219.209.14,2087,2087,true,SIN,Asia Pacific,Singapore,125,9.89
8.219.236.8,2053,2053,true,SIN,Asia Pacific,Singapore,166,9.89
47.236.172.41,2086,2086,false,SIN,Asia Pacific,Singapore,6,9.89
47.74.45.143,8880,8880,false,HKG,Asia Pacific,Hong Kong,275,9.89
8.219.40.37,8880,8880,false,SIN,Asia Pacific,Singapore,11,9.89
47.74.34.73,2052,2052,false,NRT,Asia Pacific,Tokyo,78,9.88
47.74.20.203,2053,2053,true,LAX,North America,Los Angeles,214,9.88
8.219.83.201,2096,2096,true,SIN,Asia Pacific,Singapore,88,9.88
47.236.147.146,2053,2053,true,SIN,Asia Pacific,Singapore,97,9.88
8.219.86.200,2053,2053,true,SIN,Asia Pacific,Singapore,81,9.87
8.217.207.60,8443,8443,true,HKG,Asia Pacific,Hong Kong,75,9.87
8.219.185.191,2083,2083,true,SIN,Asia Pacific,Singapore,165,9.87
8.219.142.229,2083,2083,true,SIN,Asia Pacific,Singapore,69,9.87
8.209.243.137,2096,2096,true,SIN,Asia Pacific,Singapore,177,9.87
8.219.248.47,8443,8443,true,SIN,Asia Pacific,Singapore,165,9.86
8.219.196.117,2053,2053,true,SIN,Asia Pacific,Singapore,87,9.86
47.74.5.99,80,80,false,SIN,Asia Pacific,Singapore,189,9.86
8.219.40.255,80,80,false,SIN,Asia Pacific,Singapore,28,9.86
47.245.42.210,2086,0,false,SIN,Asia Pacific,Singapore,149,9.85
47.74.27.151,2087,2087,true,LAX,North America,Los Angeles,297,9.85
47.74.6.16,2083,2083,true,LAX,North America,Los Angeles,204,9.84
8.219.240.160,443,443,true,SIN,Asia Pacific,Singapore,111,9.83
47.74.34.162,2082,2082,false,LAX,North America,Los Angeles,178,9.83
8.219.179.34,2087,0,true,SIN,Asia Pacific,Singapore,3,9.82
8.219.199.220,2087,2087,true,SIN,Asia Pacific,Singapore,166,9.82
8.217.49.34,8080,8080,false,HKG,Asia Pacific,Hong Kong,43,9.82
8.222.202.163,2082,2082,false,SIN,Asia Pacific,Singapore,13,9.82
47.236.23.135,80,80,false,SIN,Asia Pacific,Singapore,18,9.82
47.236.94.109,80,80,false,SIN,Asia Pacific,Singapore,18,9.81
8.209.248.161,2052,2052,false,HKG,Asia Pacific,Hong Kong,266,9.81
8.219.201.245,443,443,true,SIN,Asia Pacific,Singapore,175,9.81
8.219.67.133,2053,0,true,SIN,Asia Pacific,Singapore,7,9.80
47.236.176.144,2086,2086,false,SIN,Asia Pacific,Singapore,38,9.80
8.219.78.222,2096,2096,true,SIN,Asia Pacific,Singapore,81,9.80
47.74.27.151,8443,8443,true,LAX,North America,Los Angeles,338,9.79
8.210.117.18,8443,8443,true,HKG,Asia Pacific,Hong Kong,97,9.79
8.219.60.54,443,443,true,SIN,Asia Pacific,Singapore,59,9.79
8.209.212.5,2086,2086,false,SIN,Asia Pacific,Singapore,152,9.78
47.243.86.79,2096,2096,true,HKG,Asia Pacific,Hong Kong,60,9.77
8.219.122.96,80,80,false,SIN,Asia Pacific,Singapore,17,9.77
47.74.16.255,8880,8880,false,NRT,Asia Pacific,Tokyo,78,9.77
8.219.228.193,2096,2096,true,SIN,Asia Pacific,Singapore,110,9.76
47.74.22.171,2095,2095,false,SIN,Asia Pacific,Singapore,162,9.76
47.236.117.48,2053,2053,true,SIN,Asia Pacific,Singapore,188,9.75
8.219.84.214,2087,2087,true,SIN,Asia Pacific,Singapore,104,9.75
47.74.11.251,80,80,false,SIN,Asia Pacific,Singapore,160,9.75
47.236.83.239,80,80,false,SIN,Asia Pacific,Singapore,21,9.74
8.219.170.180,443,443,true,SIN,Asia Pacific,Singapore,205,9.74
47.236.121.23,2053,2053,true,SIN,Asia Pacific,Singapore,108,9.74
47.74.22.171,2083,2083,true,LAX,North America,Los Angeles,306,9.74
8.219.77.222,8443,8443,true,SIN,Asia Pacific,Singapore,105,9.73
47.74.16.67,80,80,false,NRT,Asia Pacific,Tokyo,77,9.73
47.243.70.197,2087,2087,true,HKG,Asia Pacific,Hong Kong,53,9.73
8.219.193.202,2096,2096,true,SIN,Asia Pacific,Singapore,93,9.73
8.219.113.232,2052,2052,false,SIN,Asia Pacific,Singapore,4,9.73
47.236.65.177,2083,2083,true,SIN,Asia Pacific,Singapore,81,9.72
47.74.52.104,2052,2052,false,SIN,Asia Pacific,Singapore,156,9.72
8.209.240.229,2082,2082,false,NRT,Asia Pacific,Tokyo,81,9.72
8.219.197.111,2086,2086,false,SIN,Asia Pacific,Singapore,13,9.72
47.236.106.37,2087,2087,true,SIN,Asia Pacific,Singapore,109,9.72
8.219.213.133,8880,8880,false,SIN,Asia Pacific,Singapore,9,9.72
47.74.40.13,2086,2086,false,SIN,Asia Pacific,Singapore,150,9.71
47.236.164.215,8443,8443,true,SIN,Asia Pacific,Singapore,77,9.71
47.74.36.154,2083,2083,true,LAX,North America,Los Angeles,182,9.71
8.219.106.15,2053,2053,true,SIN,Asia Pacific,Singapore,96,9.71
47.74.13.200,2052,2052,false,LAX,North America,Los Angeles,177,9.71
47.76.33.40,2053,2053,true,HKG,Asia Pacific,Hong Kong,77,9.71
8.219.51.211,2052,2052,false,SIN,Asia Pacific,Singapore,14,9.70
8.219.174.213,2052,2052,false,SIN,Asia Pacific,Singapore,10,9.70
8.219.236.8,2096,2096,true,SIN,Asia Pacific,Singapore,150,9.70
47.74.16.67,8080,8080,false,LAX,North America,Los Angeles,175,9.70
47.74.16.255,2082,2082,false,NRT,Asia Pacific,Tokyo,77,9.70
8.219.242.208,2082,2082,false,SIN,Asia Pacific,Singapore,6,9.69
47.236.7.246,8443,8443,true,SIN,Asia Pacific,Singapore,121,9.69
47.74.5.233,2052,2052,false,SIN,Asia Pacific,Singapore,145,9.68
47.74.34.162,2095,2095,false,LAX,North America,Los Angeles,189,9.68
47.236.7.206,2052,2052,false,SIN,Asia Pacific,Singapore,12,9.68
47.74.54.33,8443,8443,true,HKG,Asia Pacific,Hong Kong,270,9.68
47.236.149.107,2095,2095,false,SIN,Asia Pacific,Singapore,34,9.68
47.236.88.181,80,80,false,SIN,Asia Pacific,Singapore,6,9.67
47.74.4.47,80,80,false,HKG,Asia Pacific,Hong Kong,235,9.67
8.219.12.152,2053,2053,true,SIN,Asia Pacific,Singapore,93,9.67
47.236.104.98,2087,2087,true,SIN,Asia Pacific,Singapore,103,9.67
47.236.119.253,2052,2052,false,SIN,Asia Pacific,Singapore,12,9.67
8.219.170.58,2053,2053,true,SIN,Asia Pacific,Singapore,91,9.66
8.219.113.27,2095,2095,false,SIN,Asia Pacific,Singapore,10,9.66
47.74.52.188,2082,2082,false,SIN,Asia Pacific,Singapore,155,9.66
8.217.49.34,8880,8880,false,HKG,Asia Pacific,Hong Kong,52,9.66
8.219.65.191,2087,2087,true,SIN,Asia Pacific,Singapore,90,9.65
47.91.29.108,2087,0,true,SIN,Asia Pacific,Singapore,154,9.65
47.74.22.171,8080,8080,false,SIN,Asia Pacific,Singapore,160,9.65
47.236.104.98,2095,2095,false,SIN,Asia Pacific,Singapore,12,9.64
8.218.149.193,2096,2096,true,HKG,Asia Pacific,Hong Kong,121,9.64
47.74.23.99,2087,2087,true,HKG,Asia Pacific,Hong Kong,437,9.64
8.219.170.180,2083,2083,true,SIN,Asia Pacific,Singapore,168,9.63
8.218.65.237,2086,2086,false,HKG,Asia Pacific,Hong Kong,46,9.63
47.243.183.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,58,9.63
8.219.145.245,8880,8880,false,SIN,Asia Pacific,Singapore,31,9.63
8.222.169.182,2053,2053,true,SIN,Asia Pacific,Singapore,6,9.63
47.74.42.17,80,80,false,LAX,North America,Los Angeles,179,9.62
47.74.13.94,2096,2096,true,NRT,Asia Pacific,Tokyo,111,9.61
8.218.126.53,2053,2053,true,HKG,Asia Pacific,Hong Kong,79,9.61
47.242.234.127,2082,2082,false,HKG,Asia Pacific,Hong Kong,45,9.61
8.219.53.142,8443,8443,true,SIN,Asia Pacific,Singapore,61,9.61
47.236.116.182,2086,2086,false,SIN,Asia Pacific,Singapore,49,9.61
8.218.174.118,2082,2082,false,HKG,Asia Pacific,Hong Kong,56,9.61
47.236.82.218,2096,2096,true,SIN,Asia Pacific,Singapore,152,9.60
47.74.45.143,80,80,false,NRT,Asia Pacific,Tokyo,69,9.60
8.219.142.191,8443,8443,true,SIN,Asia Pacific,Singapore,120,9.60
47.74.16.71,8443,8443,true,SIN,Asia Pacific,Singapore,229,9.60
8.219.206.180,2096,2096,true,SIN,Asia Pacific,Singapore,223,9.59
47.236.116.182,443,443,true,SIN,Asia Pacific,Singapore,71,9.59
8.219.210.64,2052,2052,false,SIN,Asia Pacific,Singapore,45,9.59
8.219.87.34,2095,2095,false,SIN,Asia Pacific,Singapore,21,9.59
47.74.20.203,2096,2096,true,SIN,Asia Pacific,Singapore,228,9.59
47.245.113.12,8880,8880,false,SIN,Asia Pacific,Singapore,8,9.58
47.74.22.171,8080,8080,false,LAX,North America,Los Angeles,186,9.57
8.219.173.233,2053,2053,true,SIN,Asia Pacific,Singapore,114,9.57
47.242.174.27,8443,8443,true,HKG,Asia Pacific,Hong Kong,86,9.56
8.219.202.130,2052,2052,false,SIN,Asia Pacific,Singapore,11,9.56
47.74.26.131,8880,8880,false,NRT,Asia Pacific,Tokyo,77,9.56
47.74.22.171,8443,8443,true,SIN,Asia Pacific,Singapore,222,9.56
8.219.201.174,8443,8443,true,SIN,Asia Pacific,Singapore,114,9.56
47.236.15.73,2082,2082,false,SIN,Asia Pacific,Singapore,30,9.55
47.91.25.66,80,80,false,SIN,Asia Pacific,Singapore,143,9.55
8.217.149.28,80,80,false,HKG,Asia Pacific,Hong Kong,41,9.55
8.218.207.169,8880,8880,false,HKG,Asia Pacific,Hong Kong,50,9.55
8.219.179.34,2082,2082,false,SIN,Asia Pacific,Singapore,5,9.55
8.219.206.180,2082,2082,false,SIN,Asia Pacific,Singapore,30,9.54
47.74.16.67,8443,8443,true,LAX,North America,Los Angeles,287,9.54
8.219.4.122,8080,8080,false,SIN,Asia Pacific,Singapore,19,9.54
8.219.56.205,8880,8880,false,SIN,Asia Pacific,Singapore,3,9.54
8.219.228.30,2053,2053,true,SIN,Asia Pacific,Singapore,261,9.53
8.219.142.229,2087,2087,true,SIN,Asia Pacific,Singapore,95,9.53
47.236.121.7,8880,8880,false,SIN,Asia Pacific,Singapore,16,9.53
47.91.14.47,8443,8443,true,NRT,Asia Pacific,Tokyo,95,9.52
8.218.65.237,2095,2095,false,HKG,Asia Pacific,Hong Kong,39,9.52
8.219.12.152,80,80,false,SIN,Asia Pacific,Singapore,13,9.52
8.218.3.12,8443,8443,true,HKG,Asia Pacific,Hong Kong,63,9.51
47.245.7.212,80,80,false,SIN,Asia Pacific,Singapore,152,9.51
8.217.91.121,2087,2087,true,HKG,Asia Pacific,Hong Kong,81,9.51
47.236.4.129,2053,2053,true,SIN,Asia Pacific,Singapore,120,9.51
47.74.6.16,2082,2082,false,SIN,Asia Pacific,Singapore,139,9.50
8.218.110.180,80,80,false,HKG,Asia Pacific,Hong Kong,41,9.50
47.74.34.73,2095,2095,false,NRT,Asia Pacific,Tokyo,70,9.50
47.74.46.5,2086,2086,false,SIN,Asia Pacific,Singapore,146,9.50
8.217.145.40,8880,8880,false,HKG,Asia Pacific,Hong Kong,34,9.50
8.219.142.229,8443,8443,true,SIN,Asia Pacific,Singapore,81,9.50
47.74.36.154,2052,2052,false,HKG,Asia Pacific,Hong Kong,266,9.50
8.219.210.226,2053,2053,true,SIN,Asia Pacific,Singapore,252,9.50
8.219.206.180,443,443,true,SIN,Asia Pacific,Singapore,147,9.49
47.236.172.41,2087,2087,true,SIN,Asia Pacific,Singapore,134,9.49
47.74.13.239,80,80,false,NRT,Asia Pacific,Tokyo,82,9.48
47.236.83.239,2087,2087,true,SIN,Asia Pacific,Singapore,139,9.48
47.236.23.135,8880,8880,false,SIN,Asia Pacific,Singapore,21,9.48
47.74.32.191,2082,2082,false,HKG,Asia Pacific,Hong Kong,269,9.48
8.219.53.222,8080,8080,false,SIN,Asia Pacific,Singapore,7,9.47
8.219.140.63,2096,2096,true,SIN,Asia Pacific,Singapore,75,9.47
8.218.3.12,2096,2096,true,HKG,Asia Pacific,Hong Kong,54,9.47
47.74.42.111,8080,8080,false,NRT,Asia Pacific,Tokyo,85,9.47
47.74.4.47,2087,2087,true,SIN,Asia Pacific,Singapore,267,9.47
47.236.172.95,8443,8443,true,SIN,Asia Pacific,Singapore,104,9.46
8.219.240.160,8080,8080,false,SIN,Asia Pacific,Singapore,30,9.45
8.219.86.200,2096,2096,true,SIN,Asia Pacific,Singapore,3,9.45
47.74.40.13,2086,2086,false,SIN,Asia Pacific,Singapore,148,9.45
8.219.126.3,2096,2096,true,SIN,Asia Pacific,Singapore,96,9.44
8.209.252.13,2095,2095,false,SIN,Asia Pacific,Singapore,159,9.44
47.242.234.127,8880,8880,false,HKG,Asia Pacific,Hong Kong,40,9.44
47.236.116.208,80,80,false,SIN,Asia Pacific,Singapore,40,9.44
8.219.210.64,2053,2053,true,SIN,Asia Pacific,Singapore,212,9.44
8.219.170.223,2052,2052,false,SIN,Asia Pacific,Singapore,22,9.43
8.219.253.114,2083,2083,true,SIN,Asia Pacific,Singapore,121,9.43
47.76.32.108,2096,2096,true,HKG,Asia Pacific,Hong Kong,82,9.43
8.219.61.52,2082,2082,false,SIN,Asia Pacific,Singapore,21,9.43
8.222.252.150,8080,8080,false,SIN,Asia Pacific,Singapore,4,9.43
8.218.143.10,8443,8443,true,HKG,Asia Pacific,Hong Kong,65,9.43
8.219.213.112,2052,2052,false,SIN,Asia Pacific,Singapore,21,9.43
8.219.70.117,2052,2052,false,SIN,Asia Pacific,Singapore,19,9.43
8.222.221.197,2086,2086,false,SIN,Asia Pacific,Singapore,2,9.42
47.74.9.174,2087,2087,true,HKG,Asia Pacific,Hong Kong,407,9.42
47.236.116.208,2087,2087,true,SIN,Asia Pacific,Singapore,131,9.41
47.74.12.139,2083,2083,true,SIN,Asia Pacific,Singapore,226,9.41
8.219.213.133,2053,2053,true,SIN,Asia Pacific,Singapore,224,9.41
47.74.15.120,2096,2096,true,SIN,Asia Pacific,Singapore,199,9.41
47.236.168.17,8880,8880,false,SIN,Asia Pacific,Singapore,22,9.41
8.219.60.68,443,443,true,SIN,Asia Pacific,Singapore,65,9.40
8.222.169.182,8443,8443,true,SIN,Asia Pacific,Singapore,72,9.40
8.219.230.254,2086,2086,false,SIN,Asia Pacific,Singapore,32,9.40
47.74.56.16,2083,2083,true,NRT,Asia Pacific,Tokyo,130,9.39
47.242.17.250,443,443,true,HKG,Asia Pacific,Hong Kong,67,9.38
47.74.42.111,8443,8443,true,NRT,Asia Pacific,Tokyo,77,9.38
8.210.151.69,2087,2087,true,HKG,Asia Pacific,Hong Kong,49,9.38
47.236.83.239,2096,2096,true,SIN,Asia Pacific,Singapore,123,9.38
8.219.241.189,443,443,true,SIN,Asia Pacific,Singapore,167,9.38
8.209.214.157,2096,2096,true,NRT,Asia Pacific,Tokyo,116,9.37
8.219.174.142,8443,8443,true,SIN,Asia Pacific,Singapore,148,9.37
47.236.93.176,2096,2096,true,SIN,Asia Pacific,Singapore,111,9.37
8.222.237.131,2052,2052,false,SIN,Asia Pacific,Singapore,38,9.37
8.219.40.37,80,80,false,SIN,Asia Pacific,Singapore,16,9.37
8.219.249.148,2083,2083,true,SIN,Asia Pacific,Singapore,114,9.36
8.217.145.40,2052,2052,false,HKG,Asia Pacific,Hong Kong,39,9.36
47.236.166.184,2096,2096,true,SIN,Asia Pacific,Singapore,139,9.36
8.219.228.186,8443,8443,true,SIN,Asia Pacific,Singapore,52,9.36
8.219.245.187,2053,2053,true,SIN,Asia Pacific,Singapore,157,9.36
47.91.17.102,2053,2053,true,SIN,Asia Pacific,Singapore,151,9.36
47.74.10.135,2083,2083,true,LAX,North America,Los Angeles,281,9.35
8.218.143.10,2087,2087,true,HKG,Asia Pacific,Hong Kong,70,9.34
47.74.37.50,2095,2095,false,SIN,Asia Pacific,Singapore,165,9.34
8.219.235.164,8443,8443,true,SIN,Asia Pacific,Singapore,145,9.34
47.74.5.99,2087,2087,true,SIN,Asia Pacific,Singapore,171,9.33
47.74.6.16,2096,2096,true,SIN,Asia Pacific,Singapore,177,9.33
47.236.123.133,2053,2053,true,SIN,Asia Pacific,Singapore,86,9.33
8.209.241.128,2096,2096,true,SIN,Asia Pacific,Singapore,183,9.32
8.219.67.133,2082,2082,false,SIN,Asia Pacific,Singapore,27,9.32
47.74.22.171,2095,2095,false,SIN,Asia Pacific,Singapore,159,9.32
47.236.87.246,80,80,false,SIN,Asia Pacific,Singapore,11,9.32
8.217.149.28,8080,8080,false,HKG,Asia Pacific,Hong Kong,45,9.31
47.236.169.164,8443,8443,true,SIN,Asia Pacific,Singapore,70,9.31
47.74.27.151,2083,2083,true,SIN,Asia Pacific,Singapore,186,9.31
8.219.213.84,80,80,false,SIN,Asia Pacific,Singapore,20,9.30
47.74.27.151,2052,2052,false,LAX,North America,Los Angeles,180,9.29
8.219.6.157,80,80,false,SIN,Asia Pacific,Singapore,12,9.29
47.236.166.131,8443,8443,true,SIN,Asia Pacific,Singapore,101,9.29
8.219.147.58,2082,2082,false,SIN,Asia Pacific,Singapore,8,9.28
47.245.113.12,2086,2086,false,SIN,Asia Pacific,Singapore,5,9.28
47.91.19.249,2083,2083,true,SIN,Asia Pacific,Singapore,188,9.28
47.245.4.219,80,80,false,SIN,Asia Pacific,Singapore,157,9.28
47.74.43.95,2096,2096,true,NRT,Asia Pacific,Tokyo,75,9.28
8.219.163.195,2053,2053,true,SIN,Asia Pacific,Singapore,68,9.27
47.74.34.73,2087,2087,true,NRT,Asia Pacific,Tokyo,107,9.27
47.74.42.17,80,80,false,LAX,North America,Los Angeles,189,9.27
47.74.10.135,2053,2053,true,SIN,Asia Pacific,Singapore,198,9.27
47.74.15.120,8080,8080,false,SIN,Asia Pacific,Singapore,156,9.26
47.74.14.85,2087,2087,true,LAX,North America,Los Angeles,252,9.26
8.219.134.117,2095,2095,false,SIN,Asia Pacific,Singapore,12,9.25
47.74.5.99,2082,2082,false,SIN,Asia Pacific,Singapore,143,9.25
47.74.52.104,2083,2083,true,HKG,Asia Pacific,Hong Kong,300,9.24
47.242.202.230,2052,2052,false,HKG,Asia Pacific,Hong Kong,41,9.24
8.219.178.101,2095,2095,false,SIN,Asia Pacific,Singapore,7,9.24
47.74.26.196,80,80,false,HKG,Asia Pacific,Hong Kong,168,9.24
47.74.26.196,2096,2096,true,HKG,Asia Pacific,Hong Kong,252,9.24
47.74.40.13,2083,2083,true,HKG,Asia Pacific,Hong Kong,339,9.23
8.218.156.91,80,80,false,HKG,Asia Pacific,Hong Kong,35,9.23
8.222.222.64,8880,8880,false,SIN,Asia Pacific,Singapore,4,9.23
47.236.103.153,8080,8080,false,SIN,Asia Pacific,Singapore,18,9.22
8.219.42.72,2083,2083,true,SIN,Asia Pacific,Singapore,63,9.22
47.74.3.2,8880,8880,false,LAX,North America,Los Angeles,195,9.22
8.219.222.8,2083,2083,true,SIN,Asia Pacific,Singapore,158,9.22
47.74.9.42,2052,2052,false,NRT,Asia Pacific,Tokyo,95,9.22
47.236.144.196,8443,8443,true,SIN,Asia Pacific,Singapore,113,9.22
8.219.237.250,443,443,true,SIN,Asia Pacific,Singapore,160,9.21
8.219.40.255,2087,2087,true,SIN,Asia Pacific,Singapore,71,9.21
8.219.103.65,2096,2096,true,SIN,Asia Pacific,Singapore,4,9.21
8.219.179.34,8443,8443,true,SIN,Asia Pacific,Singapore,251,9.21
47.74.3.2,2087,2087,true,HKG,Asia Pacific,Hong Kong,406,9.21
8.219.201.174,2096,2096,true,SIN,Asia Pacific,Singapore,71,9.21
8.218.110.180,8080,8080,false,HKG,Asia Pacific,Hong Kong,37,9.21
8.219.60.54,8080,8080,false,SIN,Asia Pacific,Singapore,10,9.20
8.222.214.13,8080,8080,false,SIN,Asia Pacific,Singapore,6,9.20
47.74.22.171,8443,8443,true,HKG,Asia Pacific,Hong Kong,437,9.20
47.236.23.135,2087,2087,true,SIN,Asia Pacific,Singapore,134,9.20
8.219.170.232,8080,8080,false,SIN,Asia Pacific,Singapore,20,9.19
8.219.84.214,2082,2082,false,SIN,Asia Pacific,Singapore,19,9.18
8.218.48.92,8443,8443,true,HKG,Asia Pacific,Hong Kong,64,9.18
8.219.249.38,2087,2087,true,SIN,Asia Pacific,Singapore,182,9.18
8.219.184.92,2082,2082,false,SIN,Asia Pacific,Singapore,10,9.17
8.219.213.133,2083,2083,true,SIN,Asia Pacific,Singapore,114,9.17
8.209.212.5,8443,8443,true,SIN,Asia Pacific,Singapore,213,9.17
8.219.249.148,2086,2086,false,SIN,Asia Pacific,Singapore,8,9.17
8.219.173.195,8080,8080,false,SIN,Asia Pacific,Singapore,14,9.16
