IP地址,端口,回源端口,TLS,数据中心,地区,城市,TCP延迟(ms),速度(MB/s)
140.238.36.216,2087,2087,true,NRT,Asia Pacific,Tokyo,93,10.44
130.162.177.149,443,443,true,CDG,Europe,Paris,164,10.43
158.101.133.129,2096,2096,true,NRT,Asia Pacific,Tokyo,92,10.43
168.138.211.131,2095,2095,false,NRT,Asia Pacific,Tokyo,69,10.43
151.145.68.104,2087,2087,true,LAX,North America,Los Angeles,264,10.43
140.238.54.184,2083,2083,true,NRT,Asia Pacific,Tokyo,138,10.42
131.186.59.232,8443,8443,true,HKG,Asia Pacific,Hong Kong,137,10.41
150.230.107.94,2087,2087,true,NRT,Asia Pacific,Tokyo,98,10.41
140.238.39.21,2087,2087,true,LAX,North America,Los Angeles,288,10.41
140.238.51.184,80,80,false,NRT,Asia Pacific,Tokyo,71,10.40
150.230.212.9,2087,2087,true,NRT,Asia Pacific,Tokyo,87,10.40
132.145.125.165,2052,2052,false,NRT,Asia Pacific,Tokyo,71,10.39
138.2.29.102,2052,2052,false,LAX,North America,Los Angeles,187,10.39
150.230.202.132,2053,2053,true,LAX,North America,Los Angeles,247,10.38
84.235.171.171,443,443,true,FRA,Europe,Frankfurt,181,10.38
168.138.200.155,2083,2083,true,LAX,North America,Los Angeles,177,10.37
150.230.202.232,8443,8443,true,NRT,Asia Pacific,Tokyo,70,10.37
151.145.74.199,2095,2095,false,NRT,Asia Pacific,Tokyo,71,10.37
158.101.142.103,2086,2086,false,NRT,Asia Pacific,Tokyo,75,10.36
168.138.215.188,8880,8880,false,NRT,Asia Pacific,Tokyo,69,10.36
168.138.206.109,2083,2083,true,NRT,Asia Pacific,Tokyo,126,10.35
168.138.208.164,80,80,false,LAX,North America,Los Angeles,188,10.35
144.24.164.14,443,443,true,FRA,Europe,Frankfurt,195,10.34
140.238.61.224,8080,8080,false,NRT,Asia Pacific,Tokyo,69,10.33
131.186.47.223,2096,2096,true,LAX,North America,Los Angeles,193,10.33
132.145.121.34,2087,2087,true,LAX,North America,Los Angeles,225,10.33
150.230.201.162,2083,2083,true,LAX,North America,Los Angeles,203,10.33
158.101.148.221,8080,8080,false,HKG,Asia Pacific,Hong Kong,140,10.33
140.238.50.99,80,80,false,NRT,Asia Pacific,Tokyo,89,10.32
150.230.201.162,2087,2087,true,LAX,North America,Los Angeles,174,10.32
144.24.85.158,443,443,true,ICN,Asia Pacific,Seoul,77,10.31
168.138.205.195,2052,2052,false,NRT,Asia Pacific,Tokyo,68,10.31
141.147.191.211,2082,2082,false,LAX,North America,Los Angeles,200,10.30
158.101.133.129,8880,8880,false,NRT,Asia Pacific,Tokyo,75,10.29
168.138.202.169,8080,8080,false,NRT,Asia Pacific,Tokyo,80,10.29
168.138.195.31,8080,8080,false,LAX,North America,Los Angeles,184,10.28
131.186.38.135,2052,2052,false,LAX,North America,Los Angeles,183,10.28
168.138.198.53,2095,2095,false,NRT,Asia Pacific,Tokyo,75,10.28
168.138.206.236,2095,2095,false,KIX,Asia Pacific,Osaka,93,10.26
144.21.52.243,443,443,true,FRA,Europe,Frankfurt,178,10.25
141.148.232.124,443,443,true,FRA,Europe,Frankfurt,183,10.24
168.138.197.222,2053,2053,true,LAX,North America,Los Angeles,189,10.24
150.230.212.213,2087,2087,true,LAX,North America,Los Angeles,198,10.23
131.186.47.255,8443,8443,true,LAX,North America,Los Angeles,196,10.23
151.145.69.174,2053,2053,true,NRT,Asia Pacific,Tokyo,93,10.23
144.24.160.235,443,443,true,FRA,Europe,Frankfurt,171,10.23
168.138.200.159,8880,8880,false,NRT,Asia Pacific,Tokyo,69,10.23
150.230.101.13,80,80,false,NRT,Asia Pacific,Tokyo,74,10.22
151.145.70.28,2087,2087,true,NRT,Asia Pacific,Tokyo,93,10.22
132.145.127.21,2096,2096,true,NRT,Asia Pacific,Tokyo,75,10.21
168.138.211.131,8443,8443,true,NRT,Asia Pacific,Tokyo,139,10.21
168.138.200.155,8880,8880,false,LAX,North America,Los Angeles,193,10.20
150.230.204.117,8443,8443,true,LAX,North America,Los Angeles,279,10.19
150.230.219.83,2083,2083,true,LAX,North America,Los Angeles,262,10.19
132.226.9.173,8443,8443,true,LAX,North America,Los Angeles,195,10.19
132.145.123.14,2096,2096,true,NRT,Asia Pacific,Tokyo,72,10.17
168.138.198.53,8080,8080,false,NRT,Asia Pacific,Tokyo,82,10.17
150.230.205.56,8443,8443,true,LAX,North America,Los Angeles,227,10.17
158.101.94.15,2083,2083,true,NRT,Asia Pacific,Tokyo,76,10.16
140.238.32.184,2053,2053,true,NRT,Asia Pacific,Tokyo,146,10.16
168.138.214.62,2086,2086,false,NRT,Asia Pacific,Tokyo,80,10.16
158.101.136.239,2082,2082,false,NRT,Asia Pacific,Tokyo,89,10.16
132.145.123.238,2087,2087,true,KIX,Asia Pacific,Osaka,87,10.16
150.230.214.218,2087,2087,true,NRT,Asia Pacific,Tokyo,117,10.15
150.230.213.95,8443,8443,true,KIX,Asia Pacific,Osaka,205,10.15
150.230.199.118,2083,2083,true,KIX,Asia Pacific,Osaka,113,10.15
150.230.98.39,2095,2095,false,NRT,Asia Pacific,Tokyo,85,10.15
158.101.140.154,8443,8443,true,KIX,Asia Pacific,Osaka,85,10.15
168.138.217.146,2082,2082,false,LAX,North America,Los Angeles,177,10.15
141.148.239.15,443,443,true,FRA,Europe,Frankfurt,205,10.15
168.138.207.64,2082,2082,false,NRT,Asia Pacific,Tokyo,68,10.14
140.238.48.97,2086,2086,false,LAX,North America,Los Angeles,184,10.14
168.138.200.159,8080,8080,false,NRT,Asia Pacific,Tokyo,81,10.14
151.145.70.28,8080,8080,false,NRT,Asia Pacific,Tokyo,72,10.13
140.238.60.71,8443,8443,true,NRT,Asia Pacific,Tokyo,143,10.13
132.145.238.170,443,443,true,FRA,Europe,Frankfurt,196,10.13
150.230.104.197,2083,2083,true,LAX,North America,Los Angeles,321,10.12
141.147.167.44,80,80,false,NRT,Asia Pacific,Tokyo,79,10.11
132.145.120.115,2082,2082,false,LAX,North America,Los Angeles,180,10.11
143.47.246.196,443,443,true,FRA,Europe,Frankfurt,191,10.11
152.67.138.59,443,443,true,FRA,Europe,Frankfurt,194,10.10
150.230.106.21,2086,2086,false,KIX,Asia Pacific,Osaka,83,10.10
150.230.201.39,8080,8080,false,NRT,Asia Pacific,Tokyo,73,10.10
138.2.13.200,2053,2053,true,LAX,North America,Los Angeles,222,10.09
150.230.201.162,8443,8443,true,LAX,North America,Los Angeles,229,10.09
150.230.193.89,2087,2087,true,LAX,North America,Los Angeles,201,10.09
140.238.59.255,8880,8880,false,NRT,Asia Pacific,Tokyo,85,10.09
150.230.202.232,2086,2086,false,NRT,Asia Pacific,Tokyo,72,10.08
132.145.126.21,8443,8443,true,NRT,Asia Pacific,Tokyo,74,10.07
138.2.128.124,443,443,true,FRA,Europe,Frankfurt,246,10.07
140.238.54.182,2083,2083,true,LAX,North America,Los Angeles,231,10.06
131.186.41.82,80,80,false,NRT,Asia Pacific,Tokyo,71,10.05
151.145.70.28,2083,2083,true,NRT,Asia Pacific,Tokyo,96,10.04
140.238.61.224,2096,2096,true,NRT,Asia Pacific,Tokyo,118,10.04
150.230.108.135,2087,2087,true,LAX,North America,Los Angeles,248,10.04
151.145.69.174,2087,2087,true,NRT,Asia Pacific,Tokyo,90,10.02
168.138.213.210,2096,2096,true,LAX,North America,Los Angeles,224,10.01
168.138.209.84,2082,2082,false,NRT,Asia Pacific,Tokyo,89,10.00
168.138.200.155,2087,2087,true,LAX,North America,Los Angeles,216,10.00
140.238.50.99,2086,2086,false,NRT,Asia Pacific,Tokyo,68,10.00
141.147.191.211,8443,8443,true,LAX,North America,Los Angeles,185,10.00
132.226.6.5,2096,2096,true,LAX,North America,Los Angeles,177,9.98
141.147.186.210,2096,2096,true,LAX,North America,Los Angeles,180,9.98
132.145.121.242,2083,2083,true,HKG,Asia Pacific,Hong Kong,170,9.97
131.186.40.31,2095,2095,false,HKG,Asia Pacific,Hong Kong,132,9.97
150.230.219.168,2053,2053,true,NRT,Asia Pacific,Tokyo,120,9.96
143.47.180.1,443,0,true,FRA,Europe,Frankfurt,183,9.96
132.145.123.143,8443,8443,true,NRT,Asia Pacific,Tokyo,71,9.96
151.145.75.28,2083,2083,true,NRT,Asia Pacific,Tokyo,88,9.96
150.230.108.135,8443,8443,true,LAX,North America,Los Angeles,216,9.96
168.138.211.131,8880,8880,false,NRT,Asia Pacific,Tokyo,71,9.95
158.101.139.42,2096,2096,true,LAX,North America,Los Angeles,194,9.95
150.230.197.156,2083,2083,true,NRT,Asia Pacific,Tokyo,78,9.94
158.101.144.189,2096,2096,true,NRT,Asia Pacific,Tokyo,86,9.94
152.70.190.217,443,443,true,FRA,Europe,Frankfurt,175,9.94
143.47.245.51,443,443,true,FRA,Europe,Frankfurt,178,9.94
168.138.211.131,2052,2052,false,NRT,Asia Pacific,Tokyo,70,9.94
151.145.66.219,2087,2087,true,NRT,Asia Pacific,Tokyo,170,9.94
132.145.123.159,2086,2086,false,NRT,Asia Pacific,Tokyo,81,9.93
168.138.194.121,8443,8443,true,LAX,North America,Los Angeles,201,9.93
150.230.97.239,8443,8443,true,KIX,Asia Pacific,Osaka,198,9.92
131.186.35.189,2082,2082,false,NRT,Asia Pacific,Tokyo,74,9.92
132.145.123.238,8443,8443,true,LAX,North America,Los Angeles,189,9.91
132.145.123.159,2095,2095,false,NRT,Asia Pacific,Tokyo,68,9.91
141.144.207.34,443,443,true,FRA,Europe,Frankfurt,185,9.91
141.147.169.195,2053,2053,true,NRT,Asia Pacific,Tokyo,110,9.90
141.148.235.12,443,443,true,FRA,Europe,Frankfurt,200,9.90
138.2.14.248,2083,2083,true,HKG,Asia Pacific,Hong Kong,189,9.89
150.230.114.232,443,443,true,CDG,Europe,Paris,191,9.89
141.147.174.7,2053,2053,true,LAX,North America,Los Angeles,235,9.89
168.138.200.155,2086,2086,false,LAX,North America,Los Angeles,179,9.89
158.101.136.239,2095,2095,false,NRT,Asia Pacific,Tokyo,84,9.88
141.148.246.100,443,443,true,SIN,Asia Pacific,Singapore,169,9.88
168.138.207.64,8443,8443,true,NRT,Asia Pacific,Tokyo,76,9.87
168.138.202.169,2083,2083,true,NRT,Asia Pacific,Tokyo,145,9.85
168.138.206.109,8443,8443,true,NRT,Asia Pacific,Tokyo,80,9.85
151.145.75.28,2052,2052,false,NRT,Asia Pacific,Tokyo,74,9.84
130.162.181.198,443,443,true,FRA,Europe,Frankfurt,178,9.84
141.147.164.123,2087,2087,true,NRT,Asia Pacific,Tokyo,72,9.83
141.147.107.222,443,443,true,FRA,Europe,Frankfurt,179,9.83
193.122.59.129,443,443,true,FRA,Europe,Frankfurt,179,9.83
151.145.70.28,2086,2086,false,NRT,Asia Pacific,Tokyo,84,9.82
141.148.225.25,443,443,true,FRA,Europe,Frankfurt,185,9.82
140.238.46.138,2086,2086,false,NRT,Asia Pacific,Tokyo,86,9.81
168.138.197.222,2096,2096,true,LAX,North America,Los Angeles,260,9.81
150.230.104.197,2053,2053,true,LAX,North America,Los Angeles,283,9.81
150.230.99.173,8443,8443,true,KIX,Asia Pacific,Osaka,136,9.80
140.238.36.216,2096,2096,true,NRT,Asia Pacific,Tokyo,159,9.78
141.147.162.204,2052,2052,false,NRT,Asia Pacific,Tokyo,73,9.78
132.145.125.86,2087,2087,true,NRT,Asia Pacific,Tokyo,78,9.77
168.138.212.175,8443,8443,true,LAX,North America,Los Angeles,234,9.76
168.138.206.109,8880,8880,false,NRT,Asia Pacific,Tokyo,75,9.76
143.47.248.162,443,443,true,FRA,Europe,Frankfurt,196,9.76
130.162.61.18,80,80,false,FRA,Europe,Frankfurt,185,9.76
132.145.123.143,2053,2053,true,NRT,Asia Pacific,Tokyo,83,9.76
168.138.200.159,2095,2095,false,NRT,Asia Pacific,Tokyo,80,9.76
131.186.40.31,8443,8443,true,HKG,Asia Pacific,Hong Kong,165,9.76
151.145.71.40,8443,8443,true,NRT,Asia Pacific,Tokyo,86,9.75
168.138.206.68,80,80,false,NRT,Asia Pacific,Tokyo,70,9.74
150.230.202.132,2096,2096,true,KIX,Asia Pacific,Osaka,136,9.73
141.144.197.161,443,443,true,FRA,Europe,Frankfurt,176,9.73
132.226.5.102,8443,8443,true,LAX,North America,Los Angeles,180,9.73
140.238.40.136,80,80,false,LAX,North America,Los Angeles,189,9.72
141.147.178.135,2086,2086,false,HKG,Asia Pacific,Hong Kong,133,9.72
129.159.197.137,8443,443,true,FRA,Europe,Frankfurt,167,9.71
131.186.36.248,2082,2082,false,NRT,Asia Pacific,Tokyo,74,9.69
168.138.208.17,2095,2095,false,NRT,Asia Pacific,Tokyo,80,9.68
150.230.219.168,2083,2083,true,NRT,Asia Pacific,Tokyo,83,9.67
151.145.75.28,2095,2095,false,NRT,Asia Pacific,Tokyo,73,9.66
140.238.44.118,2096,2096,true,LAX,North America,Los Angeles,284,9.66
138.3.208.9,2086,2086,false,LAX,North America,Los Angeles,198,9.65
150.230.214.218,2083,2083,true,NRT,Asia Pacific,Tokyo,77,9.65
168.138.194.121,2096,2096,true,LAX,North America,Los Angeles,239,9.65
138.2.29.102,80,80,false,KIX,Asia Pacific,Osaka,82,9.65
138.2.11.179,2082,2082,false,NRT,Asia Pacific,Tokyo,73,9.65
151.145.70.28,8443,8443,true,NRT,Asia Pacific,Tokyo,230,9.63
132.226.123.8,443,443,true,LAX,North America,Los Angeles,180,9.62
168.138.212.184,2052,2052,false,NRT,Asia Pacific,Tokyo,82,9.62
130.162.178.2,443,443,true,FRA,Europe,Frankfurt,221,9.62
132.145.113.148,2052,2052,false,LAX,North America,Los Angeles,176,9.62
168.138.202.169,2095,2095,false,NRT,Asia Pacific,Tokyo,82,9.60
168.138.208.17,2082,2082,false,NRT,Asia Pacific,Tokyo,69,9.60
140.238.82.48,443,443,true,FRA,Europe,Frankfurt,216,9.59
158.101.88.214,2087,2087,true,LAX,North America,Los Angeles,205,9.58
84.235.167.198,443,443,true,FRA,Europe,Frankfurt,170,9.58
132.145.121.242,8080,8080,false,HKG,Asia Pacific,Hong Kong,140,9.57
144.21.43.136,443,443,true,FRA,Europe,Frankfurt,172,9.57
151.145.74.56,2096,2096,true,LAX,North America,Los Angeles,238,9.56
168.138.205.195,2096,2096,true,NRT,Asia Pacific,Tokyo,94,9.55
140.238.35.138,2083,2083,true,NRT,Asia Pacific,Tokyo,83,9.55
168.138.213.210,2053,2053,true,LAX,North America,Los Angeles,238,9.54
150.230.201.63,8443,8443,true,NRT,Asia Pacific,Tokyo,83,9.54
143.47.187.8,443,443,true,FRA,Europe,Frankfurt,212,9.53
168.138.198.53,2053,2053,true,NRT,Asia Pacific,Tokyo,77,9.53
140.238.38.245,8880,8880,false,NRT,Asia Pacific,Tokyo,92,9.52
168.138.207.64,8880,8880,false,NRT,Asia Pacific,Tokyo,69,9.52
168.138.198.53,80,80,false,NRT,Asia Pacific,Tokyo,81,9.52
141.147.189.23,8080,8080,false,LAX,North America,Los Angeles,182,9.51
168.138.211.131,80,80,false,NRT,Asia Pacific,Tokyo,70,9.50
141.147.189.23,2087,2087,true,LAX,North America,Los Angeles,176,9.50
150.230.115.183,443,443,true,FRA,Europe,Frankfurt,178,9.50
151.145.65.8,2087,2087,true,NRT,Asia Pacific,Tokyo,160,9.50
132.145.125.86,2083,2083,true,NRT,Asia Pacific,Tokyo,80,9.50
141.147.185.149,2087,2087,true,LAX,North America,Los Angeles,186,9.49
150.230.202.232,2083,2083,true,NRT,Asia Pacific,Tokyo,149,9.48
132.226.5.102,2087,2087,true,LAX,North America,Los Angeles,188,9.48
141.147.77.72,443,443,true,FRA,Europe,Frankfurt,211,9.48
138.2.14.248,2096,2096,true,HKG,Asia Pacific,Hong Kong,156,9.47
168.138.212.40,2053,2053,true,LAX,North America,Los Angeles,282,9.47
151.145.66.219,80,80,false,NRT,Asia Pacific,Tokyo,71,9.47
168.138.207.64,8080,8080,false,NRT,Asia Pacific,Tokyo,80,9.46
151.145.69.174,2095,2095,false,NRT,Asia Pacific,Tokyo,74,9.45
141.147.169.195,8080,8080,false,NRT,Asia Pacific,Tokyo,67,9.44
168.138.200.155,2096,2096,true,LAX,North America,Los Angeles,231,9.43
132.145.117.216,2096,2096,true,LAX,North America,Los Angeles,231,9.42
168.138.202.169,2082,2082,false,NRT,Asia Pacific,Tokyo,75,9.41
168.138.200.155,2052,2052,false,LAX,North America,Los Angeles,194,9.41
140.238.46.138,2087,2087,true,NRT,Asia Pacific,Tokyo,186,9.41
140.238.50.99,2053,2053,true,NRT,Asia Pacific,Tokyo,125,9.40
150.230.105.53,2086,2086,false,LAX,North America,Los Angeles,182,9.40
132.226.6.5,2087,2087,true,LAX,North America,Los Angeles,177,9.40
151.145.65.203,2087,2087,true,LAX,North America,Los Angeles,228,9.39
168.138.205.38,8080,8080,false,LAX,North America,Los Angeles,178,9.38
140.238.40.136,2096,2096,true,LAX,North America,Los Angeles,185,9.38
84.235.171.108,443,443,true,FRA,Europe,Frankfurt,184,9.38
140.238.33.94,8443,8443,true,NRT,Asia Pacific,Tokyo,135,9.37
132.145.123.159,2087,2087,true,NRT,Asia Pacific,Tokyo,82,9.36
141.147.169.131,2086,2086,false,NRT,Asia Pacific,Tokyo,90,9.36
168.138.215.188,80,80,false,NRT,Asia Pacific,Tokyo,71,9.36
151.145.69.174,8443,8443,true,NRT,Asia Pacific,Tokyo,187,9.35
151.145.66.219,8443,8443,true,NRT,Asia Pacific,Tokyo,225,9.35
151.145.75.28,2082,2082,false,NRT,Asia Pacific,Tokyo,72,9.35
158.101.69.12,2053,2053,true,NRT,Asia Pacific,Tokyo,107,9.34
168.138.198.53,2052,2052,false,NRT,Asia Pacific,Tokyo,75,9.34
152.70.48.32,443,443,true,FRA,Europe,Frankfurt,198,9.32
168.138.205.195,8080,8080,false,NRT,Asia Pacific,Tokyo,81,9.32
151.145.74.199,2053,2053,true,NRT,Asia Pacific,Tokyo,100,9.32
130.162.209.255,443,443,true,FRA,Europe,Frankfurt,165,9.32
138.2.14.248,8443,8443,true,HKG,Asia Pacific,Hong Kong,205,9.31
158.101.133.129,80,80,false,NRT,Asia Pacific,Tokyo,71,9.31
132.145.121.242,2052,2052,false,HKG,Asia Pacific,Hong Kong,139,9.30
193.122.57.225,443,443,true,FRA,Europe,Frankfurt,170,9.30
141.147.186.210,8080,8080,false,LAX,North America,Los Angeles,194,9.29
141.144.207.20,443,443,true,FRA,Europe,Frankfurt,239,9.29
140.238.61.78,2082,2082,false,NRT,Asia Pacific,Tokyo,81,9.29
168.138.200.159,2052,2052,false,NRT,Asia Pacific,Tokyo,83,9.28
141.147.88.103,443,443,true,FRA,Europe,Frankfurt,192,9.28
132.145.122.95,2095,2095,false,NRT,Asia Pacific,Tokyo,75,9.27
138.2.13.133,2053,2053,true,LAX,North America,Los Angeles,253,9.27
138.2.31.68,2082,2082,false,HKG,Asia Pacific,Hong Kong,133,9.26
140.238.122.156,443,443,true,FRA,Europe,Frankfurt,205,9.24
138.2.31.68,2096,2096,true,HKG,Asia Pacific,Hong Kong,163,9.24
138.2.9.66,2086,2086,false,NRT,Asia Pacific,Tokyo,82,9.24
150.230.196.73,2096,2096,true,LAX,North America,Los Angeles,223,9.23
168.138.207.64,2082,2082,false,NRT,Asia Pacific,Tokyo,82,9.22
130.162.173.253,443,443,true,FRA,Europe,Frankfurt,191,9.22
168.138.206.68,8443,8443,true,NRT,Asia Pacific,Tokyo,82,9.21
152.70.49.240,443,443,true,AMS,Europe,Amsterdam,226,9.21
141.144.204.27,8443,443,true,AMS,Europe,Amsterdam,180,9.20
141.147.189.23,2082,2082,false,LAX,North America,Los Angeles,199,9.20
131.186.59.232,2052,2052,false,HKG,Asia Pacific,Hong Kong,130,9.20
158.101.148.221,2087,2087,true,HKG,Asia Pacific,Hong Kong,167,9.19
158.101.133.129,2087,2087,true,NRT,Asia Pacific,Tokyo,69,9.17
138.3.208.9,8080,8080,false,LAX,North America,Los Angeles,188,9.17
168.138.206.109,2096,2096,true,NRT,Asia Pacific,Tokyo,67,9.16
140.238.39.33,8880,8880,false,KIX,Asia Pacific,Osaka,78,9.16
130.162.168.120,443,443,true,FRA,Europe,Frankfurt,178,9.16
132.226.6.5,2053,2053,true,LAX,North America,Los Angeles,217,9.15
168.138.205.38,2082,2082,false,LAX,North America,Los Angeles,188,9.15
168.138.205.38,2053,2053,true,LAX,North America,Los Angeles,224,9.14
138.2.31.68,8880,8880,false,HKG,Asia Pacific,Hong Kong,126,9.14
168.138.202.145,2083,2083,true,NRT,Asia Pacific,Tokyo,73,9.14
151.145.66.219,2082,2082,false,NRT,Asia Pacific,Tokyo,88,9.13
141.147.17.205,443,443,true,FRA,Europe,Frankfurt,190,9.12
168.138.206.109,2083,2083,true,NRT,Asia Pacific,Tokyo,85,9.12
152.70.164.219,443,443,true,FRA,Europe,Frankfurt,210,9.10
140.238.59.255,8443,8443,true,NRT,Asia Pacific,Tokyo,195,9.10
168.138.206.68,8880,8880,false,NRT,Asia Pacific,Tokyo,76,9.10
141.147.189.23,2053,2053,true,LAX,North America,Los Angeles,199,9.10
150.230.105.228,2095,2095,false,HKG,Asia Pacific,Hong Kong,128,9.09
158.101.152.221,2086,2086,false,LAX,North America,Los Angeles,181,9.09
130.162.171.227,443,443,true,FRA,Europe,Frankfurt,205,9.09
131.186.58.151,2083,2083,true,NRT,Asia Pacific,Tokyo,142,9.09
140.238.61.78,2087,2087,true,NRT,Asia Pacific,Tokyo,162,9.08
132.145.125.86,2096,2096,true,NRT,Asia Pacific,Tokyo,71,9.08
150.230.200.210,2053,2053,true,KIX,Asia Pacific,Osaka,156,9.08
132.226.5.102,2083,2083,true,KIX,Asia Pacific,Osaka,96,9.07
141.147.191.132,8880,8880,false,LAX,North America,Los Angeles,180,9.07
168.138.209.244,2087,2087,true,NRT,Asia Pacific,Tokyo,121,9.06
132.145.123.159,2096,2096,true,NRT,Asia Pacific,Tokyo,80,9.05
168.138.202.145,2053,2053,true,NRT,Asia Pacific,Tokyo,86,9.05
132.226.5.102,2096,2096,true,LAX,North America,Los Angeles,196,9.04
140.238.53.190,8080,8080,false,LAX,North America,Los Angeles,182,9.03
168.138.205.195,2083,2083,true,NRT,Asia Pacific,Tokyo,106,9.02
132.226.9.173,2087,2087,true,LAX,North America,Los Angeles,197,9.01
132.226.9.173,2096,2096,true,LAX,North America,Los Angeles,175,9.01
150.230.107.94,2096,2096,true,NRT,Asia Pacific,Tokyo,110,8.99
151.145.69.174,2082,2082,false,NRT,Asia Pacific,Tokyo,73,8.99
141.147.186.210,2052,2052,false,LAX,North America,Los Angeles,175,8.98
144.21.41.138,443,443,true,FRA,Europe,Frankfurt,190,8.94
151.145.70.28,2082,2082,false,NRT,Asia Pacific,Tokyo,89,8.94
140.238.33.94,2083,2083,true,NRT,Asia Pacific,Tokyo,88,8.94
168.138.212.74,8080,8080,false,NRT,Asia Pacific,Tokyo,71,8.93
151.145.74.199,2086,2086,false,NRT,Asia Pacific,Tokyo,75,8.93
168.138.206.68,2052,2052,false,NRT,Asia Pacific,Tokyo,71,8.92
130.162.163.145,443,443,true,FRA,Europe,Frankfurt,219,8.92
150.230.201.39,2053,2053,true,NRT,Asia Pacific,Tokyo,141,8.92
132.226.5.102,2053,2053,true,LAX,North America,Los Angeles,192,8.90
138.2.31.68,8443,8443,true,HKG,Asia Pacific,Hong Kong,148,8.88
141.147.162.204,80,80,false,NRT,Asia Pacific,Tokyo,71,8.87
150.230.200.210,2096,2096,true,LAX,North America,Los Angeles,185,8.87
140.238.54.164,8880,8880,false,NRT,Asia Pacific,Tokyo,75,8.86
150.230.109.252,2083,2083,true,NRT,Asia Pacific,Tokyo,76,8.84
193.123.56.121,443,0,true,FRA,Europe,Frankfurt,172,8.84
132.226.5.76,8880,8880,false,NRT,Asia Pacific,Tokyo,80,8.84
132.145.125.165,2083,2083,true,NRT,Asia Pacific,Tokyo,74,8.83
132.145.121.242,8443,8443,true,HKG,Asia Pacific,Hong Kong,153,8.82
132.145.123.159,8443,8443,true,NRT,Asia Pacific,Tokyo,71,8.82
132.145.123.14,8443,8443,true,NRT,Asia Pacific,Tokyo,101,8.82
168.138.209.84,2052,2052,false,NRT,Asia Pacific,Tokyo,74,8.81
132.226.208.92,443,443,true,FRA,Europe,Frankfurt,185,8.80
150.230.193.89,2052,2052,false,LAX,North America,Los Angeles,195,8.79
141.147.186.210,2083,2083,true,LAX,North America,Los Angeles,175,8.78
140.238.35.138,8080,8080,false,NRT,Asia Pacific,Tokyo,91,8.78
141.144.200.173,443,443,true,FRA,Europe,Frankfurt,195,8.78
132.226.9.173,2083,2083,true,LAX,North America,Los Angeles,191,8.78
132.145.121.242,80,80,false,HKG,Asia Pacific,Hong Kong,130,8.77
132.145.123.112,2086,2086,false,LAX,North America,Los Angeles,180,8.75
151.145.70.28,2096,2096,true,NRT,Asia Pacific,Tokyo,79,8.75
168.138.212.74,8880,8880,false,NRT,Asia Pacific,Tokyo,71,8.75
168.138.198.202,2052,2052,false,NRT,Asia Pacific,Tokyo,70,8.75
